Segment,ID,Sale,Annual_mile,Discount_rate,BEV_cost_adjust_2020,refuel_time_avail,time_penalty,Annual_mile_avg,Lifetime,Maintainence_DV,Maintainence_BEV,Maintainence_FCHEV,Idling_hour,Other_incentive_2020,Other_incentive_yearly_change
Day_cab,7659,10.0,29764.62005447287,0.1159314866605814,0.983927834557228,502.00652153202185,43.32480356476901,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7660,10.0,28826.066255545633,0.15091531831151142,0.9949086162622072,347.7203310378762,74.75632559231752,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7661,10.0,101738.74034287501,0.052076134800898004,0.8562426149825169,591.3344178576543,21.993041321219874,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7662,10.0,28900.837084872022,0.03944817307649804,1.0398498839809416,576.1412205701653,60.362139751406296,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7663,10.0,21055.909389063745,0.08144893343022137,0.8799976854580778,1388.4006929603165,44.23981333567359,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7664,10.0,50799.076618232335,0.03708939706804701,0.9672454751534457,588.537999125842,59.55075391038255,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7665,10.0,70465.19811554524,0.035006070645024326,0.9074927887035305,1174.53336518018,36.072077343621395,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7666,10.0,24091.88805851882,0.04273262619918713,0.8841568851655929,793.5628986170732,97.09013199233105,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7667,10.0,90018.8510606212,0.028464033613840835,0.9157460224510743,474.44966671100906,66.41664118428746,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7668,10.0,40222.88042388211,0.07621852052950362,0.9712182359949281,615.5385180261503,44.58952272962161,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7669,10.0,53234.17461471761,0.08209857519991008,0.8754085998210716,704.8830889192138,38.684699721927416,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7670,10.0,68934.47139697758,0.10423266845439658,0.7986202151489872,943.4615994948272,29.84981876517816,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7671,10.0,37652.39432334774,0.020749964418790432,1.011185258390423,795.6952320166403,25.49641650954787,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7672,10.0,11435.23202769796,0.036972792733118376,1.087079120276888,417.1464010373969,49.66894672730473,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7673,10.0,55264.63594019222,0.13185122448030426,1.026184344216312,826.2093523954211,68.44463088993695,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7674,10.0,18788.431150745866,0.062028508854502715,0.950784355693381,366.04164923453914,36.56408666555514,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7675,10.0,36151.368574760185,0.05140753940398233,1.0316162971866745,1107.3749992163132,71.6317711147711,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7676,10.0,6007.497468941536,0.07544189634700728,1.088675922833525,1049.816006091355,26.916518023037057,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7677,10.0,42348.74424615292,0.0900118166837452,0.9255488914671167,847.0590158108138,49.976381810056004,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7678,10.0,55574.6690826617,0.0065229385254230565,0.9859718460101784,943.8005394947693,48.174181375957446,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7679,10.0,52176.63698705225,0.041890499302256044,0.7890446750036221,911.2275302726365,18.78385256868052,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7680,10.0,55415.67844830127,0.05305232647658014,0.9270806523545283,1014.3166237411602,24.889156522587783,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7681,10.0,40280.84446783706,0.04767983109706155,0.9643671279882884,807.7121953817372,30.251345464202224,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7682,10.0,54784.05793378527,0.10109667486918884,0.9411472966142932,760.8106077827051,71.57264082074455,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7683,10.0,51610.28336062926,0.09002611375685297,0.9724441134635786,685.714884553433,23.96380075381843,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7684,10.0,43640.87707685457,0.03681682414771411,0.7651856961566309,256.0630959457207,35.99041075082522,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7685,10.0,27763.231985862603,0.10343179702001555,0.9086926251195163,1042.7773391937696,26.642430217145584,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7686,10.0,42797.2085845578,0.039334477740036324,1.2142150172760606,415.7580653022444,67.40730549961212,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7687,10.0,124758.71414289618,0.05310177313999372,1.0273843697101686,692.0782428281725,54.0665766160777,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7688,10.0,198867.7068942872,0.1403539185587452,1.0520862302398346,871.0998641903066,22.032140221466147,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7689,10.0,129762.00573808594,0.08482327681676095,1.0204504816371773,662.9339100798484,43.8573117298414,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7690,10.0,41776.745964628215,0.06176179583097212,1.0371362390281373,573.1352387898893,134.0207032703744,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7691,10.0,64940.16692293801,0.03131795596529509,0.961023928704458,267.45876682456105,56.40035679640629,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7692,10.0,112473.81254126343,0.04380118026075465,1.211561128496307,197.2469885217235,16.161395296810564,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7693,10.0,28414.47012311165,0.016684784185028056,0.855741691462907,909.5969175698765,29.558541512644858,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7694,10.0,52456.18848457743,0.11253607309256959,0.9323771760231484,1319.1167373599314,25.13890632309672,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7695,10.0,51277.630615314614,0.023608562080472933,1.0689149426489144,1151.8515715370554,86.4428696904456,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7696,10.0,49624.891992137906,0.06047149160901946,1.0103464195663159,1056.1937882863226,23.413898898090626,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7697,10.0,22290.769333077886,0.04951718773595707,0.897915014644122,404.1068268223351,66.2236383684328,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7698,10.0,61598.53902275365,0.12141853594493919,1.1225657302268979,821.5622148451929,44.55305562258888,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7699,10.0,41197.69779073356,0.0272818354458522,0.8128354769172497,774.1438240210863,71.50991412319814,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7700,10.0,30982.362731412733,0.10116735688382256,1.0292583760541403,1344.7530419267605,44.11187705396116,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7701,10.0,42357.2410445486,0.06978151012510736,1.07161693104615,505.52521852775504,34.74598815049891,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7702,10.0,129811.90309049904,0.027777701519451685,0.8614071634091238,610.8631374362719,46.05128814361915,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7703,10.0,88880.70812139196,0.10581594521728259,0.8874507210901904,617.1783114720149,16.093226955773883,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7704,10.0,74489.79620360384,0.04075131331342042,0.9292634946507409,923.890200398976,49.853732384245156,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7705,10.0,51034.34380552127,0.022553044468661715,1.0107887774167617,494.49486406689215,46.6402461540546,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7706,10.0,46761.83967083529,0.022173296929965215,1.2101467115759283,577.1354057161029,24.10345535191911,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7707,10.0,31954.59193971964,0.03635629656565381,0.9234581023315445,963.4615064366504,74.06544360845749,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7708,10.0,73735.04954358315,0.03945171355064479,1.129125912346832,744.9792233515113,49.373822934059774,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7709,10.0,189542.64854037657,0.07389844670447365,1.0270138229011216,929.3350479428304,69.37187136947345,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7710,10.0,68173.03327166964,0.056064490125905794,1.1630380505507714,887.9999853273613,38.432673887033005,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7711,10.0,103010.14011115323,0.10094518722453738,0.9887407589450788,491.1910445103773,64.49441468096808,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7712,10.0,89423.96298775601,0.025517297131483374,1.1945891522820606,466.59075898070785,28.674976502688267,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7713,10.0,68955.69513732789,0.10672473606535468,1.0977576237022741,340.50092550998033,18.92527588019157,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7714,10.0,63435.23387968462,0.1808469600433361,0.9997067327676404,333.6510442821906,58.20119595176975,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7715,10.0,4242.387671479393,0.04547774158678497,1.0079293450232034,587.8539608267812,47.82834973936416,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7716,10.0,71338.93824527923,0.02717370221112308,1.116372302390886,347.9741102340822,30.16457899301163,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7717,10.0,72881.04103688581,0.050236820636515425,0.8782380752596995,1019.4827527265368,95.12344699031038,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7718,10.0,83622.69637554933,0.10597551399627093,0.8472593573089442,450.49246699519745,22.261266618602544,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7719,10.0,40554.37998353152,0.016729866878392122,1.1825936313703338,219.36808471605778,61.53512127664018,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7720,10.0,89554.095562177,0.09850199397954648,0.9411106196628349,643.3964409913755,94.80090574787404,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7721,10.0,59925.39270088774,0.043142435283227816,1.1762221370809338,725.557968008857,70.56449994910238,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7722,10.0,28352.326171666613,0.05373616085324229,0.9843537475370949,1257.5812097635114,67.32093360737468,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7723,10.0,88422.75279790736,0.06352704977323069,0.9247291330208107,641.3625042887504,29.490536537532602,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7724,10.0,15661.54744637288,0.0980295070270657,0.9693393981891297,347.027589171082,53.87024781060627,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7725,10.0,26761.75745922533,0.0625127396032916,1.111233037237273,246.06360910210816,67.36208304518497,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7726,10.0,78038.70348759166,0.1326817026870349,0.9775657014285639,347.3809470118087,57.6638398719952,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7727,10.0,35042.62944689324,0.09033518542804433,0.9234461706322479,406.0013055969156,23.204872616386375,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7728,10.0,9559.939130355753,0.07528189362749854,1.1490594022034768,1318.8624765237112,48.697088737722424,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7729,10.0,121526.15297557096,0.03883775918805593,1.0979294199548102,541.8210171102698,37.8141411769516,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7730,10.0,72920.69445256573,0.0674888698575615,1.045644025713464,339.69168507674186,40.71083578769929,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7731,10.0,147957.84001648604,0.08431656970443668,1.0807246277746736,613.5868310797877,117.73697228692852,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7732,10.0,27573.927125331476,0.06584985746722438,1.0681215420092,585.1475454670627,31.678860395915876,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7733,10.0,78697.42501910968,0.14556504478195373,1.0192893535857301,510.52705585396853,36.56079368990218,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7734,10.0,72749.21393998928,0.09164623583236803,1.0939918557729225,865.616706672396,34.179631309930194,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7735,10.0,37872.96088226563,0.014367160589930759,0.9783922850500109,597.0487457787849,37.66479410180097,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7736,10.0,49736.521516860594,0.04728377452087856,0.9711858730696091,514.789745416872,39.70999627667848,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7737,10.0,38625.53470579944,0.15325261224344092,0.9973511964332419,640.2552886585297,68.84899851450609,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7738,10.0,84661.90848583453,0.11859537381397225,1.0546175175751087,618.6968953795937,25.18665153636385,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7739,10.0,67054.29336364838,0.12595619203559558,0.9012408577423664,769.6650495829666,14.866254041079486,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7740,10.0,62805.20801298601,0.11258908025481636,1.1379461871217522,520.378195555353,79.63413257715757,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7741,10.0,84409.36585108892,0.026935706029105878,1.0713886490036535,736.0550900027808,103.8799803078891,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7742,10.0,51923.70319178036,0.01702198799623247,1.1331202298047311,721.1726545386064,74.56941725648542,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7743,10.0,92962.24726829931,0.04492668750786548,0.9636174916386273,261.48575793117396,54.912209786753685,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7744,10.0,80049.42546430507,0.11969798886441903,0.9442304212843096,667.2220707922473,54.44478090704584,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7745,10.0,17549.737851599,0.04728888932553072,1.2568962332621678,773.1257993439464,42.21692705956834,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7746,10.0,61470.62561683913,0.09331082834485538,0.9497569558107504,469.5922869089027,78.01332469524304,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7747,10.0,30907.078711149574,0.06866077112190441,0.9889209389921138,1601.3267358868618,43.0508157261374,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7748,10.0,14100.250458872713,0.028843854277732384,1.1603926100669606,669.2268451088847,36.63515433866889,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7749,10.0,41320.42027809016,0.027327571708285744,1.1713264311313427,886.7582459223783,51.726211675314524,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7750,10.0,110477.53525539782,0.05690449448107692,1.0090979909550963,1162.9824025356897,28.618144951969022,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7751,10.0,14602.648936374952,0.09299546616726795,1.069102013843659,767.2154651106804,41.02208626194965,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7752,10.0,87242.1855171056,0.12761089196040556,0.9706513950216694,638.3460601210481,52.35605486331939,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7753,10.0,63530.3120911407,0.10794219587744716,0.6754950961654995,665.8645293570233,20.666355114294845,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7754,10.0,60519.25375836534,0.11317151882276869,1.0594327055499337,1220.5415704248974,42.517692132045994,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7755,10.0,66248.37183565038,0.16936170080405782,0.9946352977763577,710.7303300637349,100.84593267182873,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7756,10.0,38618.826251237515,0.05362274526217733,1.0425196145713909,830.4655686393197,28.256236785423077,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7757,10.0,34080.99109824614,0.10315552905666243,0.8545800967649672,574.705650173224,18.428622970361776,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7758,10.0,45995.99169848597,0.10407250430051274,0.8327392050231235,1461.5929129290598,30.799286037277675,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7759,10.0,128761.62340798943,0.052556236105105854,0.9770817038461269,658.0709380348737,50.802060096714726,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7760,10.0,17257.91601395548,0.15366148999771664,1.0622895687756944,875.1688869897706,50.06816381231967,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7761,10.0,20405.868863210955,0.05394249277451201,1.1535263661358224,456.9373870305771,54.633501962741924,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7762,10.0,46851.72867433684,0.1428924067537547,0.906731642689418,1015.5403841031346,31.668671867911115,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7763,10.0,34962.25296796573,0.06331248954744075,1.068891929082162,604.2117216002772,28.46434932386657,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7764,10.0,71632.57323192603,0.17442223349527108,0.9695156081662958,815.3131625897439,72.72955451132766,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,7765,10.0,66998.2914732658,0.08275048496972985,1.0825867544051053,434.9217699744463,28.91677644274341,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
